campaign_id,date,spend_eur,impressions,clicks,streams_attributed,new_followers,saves,control_streams
CA001,2024-04-01,784.28,745068,13411,79605,839,2468,70880
CA001,2024-04-02,575.3,546536,9838,58393,616,1810,49231
CA001,2024-04-03,739.87,702877,12652,75097,792,2328,66923
CA001,2024-04-04,519.66,493680,8886,52746,556,1635,45886
CA001,2024-04-05,804.74,764498,13761,81681,861,2532,73359
CA001,2024-04-06,671.38,637810,11481,68145,718,2112,60805
CA001,2024-04-07,549.28,521817,9393,55752,588,1728,46703
CA001,2024-04-08,661.71,628627,11315,67164,708,2082,59619
CA001,2024-04-09,738.63,701699,12631,74971,790,2324,64826
CA001,2024-04-10,563.53,535353,9636,57198,603,1773,49926
CA001,2024-04-11,600.28,570265,10265,60928,642,1889,49465
CA001,2024-04-12,649.62,617140,11109,65937,695,2044,58572
CA001,2024-04-13,775.17,736413,13255,78680,829,2439,62644
CA001,2024-04-14,484.49,460265,8285,49176,518,1524,39698
CA001,2024-04-15,736.87,700023,12600,74792,788,2319,62008
CA001,2024-04-16,664.06,630858,11355,67402,711,2089,59757
CA001,2024-04-17,799.5,759522,13671,81149,855,2516,68015
CA001,2024-04-18,731.02,694468,12500,74198,782,2300,64297
CA001,2024-04-19,828.86,787413,14173,84129,887,2608,76427
CA001,2024-04-20,731.99,695389,12517,74297,783,2303,65360
CA001,2024-04-21,566.28,537963,9683,57477,606,1782,51525
CA001,2024-04-22,733.83,697141,12549,74484,785,2309,59488
CA001,2024-04-23,740.27,703257,12659,75137,792,2329,59246
CA001,2024-04-24,618.64,587710,10579,62792,662,1947,51105
CA001,2024-04-25,633.99,602287,10841,64350,678,1995,58275
CA001,2024-04-26,443.41,421236,7582,45006,474,1395,39704
CA001,2024-04-27,764.0,725797,13064,77546,817,2404,64621
CA001,2024-04-28,674.17,640463,11528,68428,721,2121,62098
CA001,2024-04-29,629.94,598441,10772,63939,674,1982,55739
CA001,2024-04-30,585.25,555984,10008,59403,626,1841,52988
CA002,2024-04-01,412.65,330119,8583,35213,490,3240,31873
CA002,2024-04-02,624.62,499697,12992,53301,741,4904,42070
CA002,2024-04-03,697.61,558092,14510,59530,828,5477,54061
CA002,2024-04-04,432.14,345715,8989,36876,513,3393,30343
CA002,2024-04-05,464.66,371727,9665,39651,551,3648,31341
CA002,2024-04-06,427.95,342362,8901,36519,508,3360,30417
CA002,2024-04-07,579.08,463265,12045,49415,687,4546,43581
CA002,2024-04-08,433.05,346441,9007,36954,514,3400,29521
CA002,2024-04-09,564.35,451481,11739,48158,670,4431,43996
CA002,2024-04-10,543.62,434899,11307,46389,645,4268,37332
CA002,2024-04-11,499.09,399275,10381,42589,592,3918,38578
CA002,2024-04-12,615.04,492028,12793,52483,730,4828,41042
CA002,2024-04-13,484.03,387224,10068,41304,574,3800,36474
CA002,2024-04-14,511.01,408808,10629,43606,606,4012,36981
CA002,2024-04-15,417.6,334080,8686,35635,496,3278,31625
CA002,2024-04-16,323.77,259013,6734,27628,384,2542,24091
CA002,2024-04-17,592.06,473650,12315,50523,703,4648,40790
CA002,2024-04-18,463.46,370765,9640,39548,550,3638,31121
CA002,2024-04-19,599.45,479558,12469,51153,711,4706,42795
CA002,2024-04-20,483.84,387071,10064,41288,574,3798,35553
CA002,2024-04-21,502.49,401995,10452,42879,596,3945,38548
CA002,2024-04-22,526.62,421298,10954,44938,625,4134,36538
CA002,2024-04-23,469.5,375602,9766,40064,557,3686,32940
CA002,2024-04-24,387.06,309650,8051,33029,459,3039,27335
CA002,2024-04-25,444.07,355254,9237,37894,527,3486,33399
CA002,2024-04-26,438.04,350430,9111,37379,520,3439,29814
CA002,2024-04-27,508.26,406612,10572,43372,603,3990,36998
CA002,2024-04-28,596.42,477139,12406,50895,708,4682,43905
CA002,2024-04-29,455.23,364186,9469,38847,540,3574,33137
CA002,2024-04-30,503.2,402563,10467,42940,597,3950,36766
CA003,2024-04-01,439.87,461866,6466,29911,150,658,24169
CA003,2024-04-02,396.82,416657,5833,26984,135,594,24706
CA003,2024-04-03,421.37,442440,6194,28653,143,630,26350
CA003,2024-04-04,397.78,417666,5847,27049,135,595,24779
CA003,2024-04-05,572.63,601260,8418,38939,195,857,35405
CA003,2024-04-06,581.8,610893,8552,39563,198,870,31664
CA003,2024-04-07,442.91,465050,6511,30118,151,663,26821
CA003,2024-04-08,589.95,619448,8672,40117,201,883,32484
CA003,2024-04-09,506.08,531381,7439,34413,172,757,28082
CA003,2024-04-10,608.16,638571,8940,41355,207,910,35100
CA003,2024-04-11,542.99,570140,7982,36923,185,812,32951
CA003,2024-04-12,545.66,572941,8021,37105,186,816,31244
CA003,2024-04-13,516.71,542550,7596,35137,176,773,28514
CA003,2024-04-14,444.44,466664,6533,30222,151,665,27422
CA003,2024-04-15,399.69,419676,5875,27179,136,598,22287
CA003,2024-04-16,513.71,539399,7552,34932,175,769,31028
CA003,2024-04-17,491.27,515833,7222,33406,167,735,29636
CA003,2024-04-18,692.73,727368,10183,47106,236,1036,37341
CA003,2024-04-19,554.29,582009,8148,37692,188,829,31751
CA003,2024-04-20,435.26,457026,6398,29598,148,651,23632
CA003,2024-04-21,492.09,516693,7234,33462,167,736,29490
CA003,2024-04-22,470.86,494402,6922,32018,160,704,28303
CA003,2024-04-23,495.46,520230,7283,33691,168,741,27701
CA003,2024-04-24,400.35,420370,5885,27224,136,599,23833
CA003,2024-04-25,566.24,594555,8324,38504,193,847,32274
CA003,2024-04-26,468.85,492294,6892,31882,159,701,27371
CA003,2024-04-27,547.31,574680,8046,37217,186,819,32601
CA003,2024-04-28,453.27,475935,6663,30822,154,678,27663
CA003,2024-04-29,468.68,492114,6890,31870,159,701,27059
CA003,2024-04-30,542.75,569889,7978,36907,185,812,32415
CA004,2024-04-01,309.01,216309,4542,25030,99,1627,19885
CA004,2024-04-02,369.18,258425,5427,29903,118,1944,27142
CA004,2024-04-03,380.41,266288,5592,30813,122,2003,25578
CA004,2024-04-04,277.83,194484,4084,22505,89,1463,19396
CA004,2024-04-05,208.42,145893,3064,16882,67,1097,14834
CA004,2024-04-06,286.42,200497,4210,23200,92,1508,20804
CA004,2024-04-07,335.48,234834,4932,27174,107,1766,23909
CA004,2024-04-08,358.47,250928,5269,29036,115,1887,24697
CA004,2024-04-09,268.05,187633,3940,21712,86,1411,17731
CA004,2024-04-10,239.37,167562,3519,19389,77,1260,15669
CA004,2024-04-11,281.33,196933,4136,22788,90,1481,19946
CA004,2024-04-12,300.32,210222,4415,24326,96,1581,20336
CA004,2024-04-13,427.66,299365,6287,34641,137,2252,30524
CA004,2024-04-14,331.05,231732,4866,26815,106,1743,23845
CA004,2024-04-15,357.37,250157,5253,28947,114,1882,23594
